filename,lat,lon,name,source,captured_at
mapillary_1218801226835509.jpg,18.5602935,73.89192,"Location (18.5603, 73.8919)",mapillary,1766025652016
mapillary_1384409906458066.jpg,18.5603958,73.8919501,"Location (18.5604, 73.8920)",mapillary,1766025650017
mapillary_1100794913780855.jpg,18.56693138489,73.879044673033,"Location (18.5669, 73.8790)",mapillary,1554872151491
mapillary_1030720428723024.jpg,18.5667784,73.8792117,"Location (18.5668, 73.8792)",mapillary,1718166521036
mapillary_1058357854690581.jpg,18.566876212741,73.878994006178,"Location (18.5669, 73.8790)",mapillary,1554872148580
mapillary_1384543065237246.jpg,18.566489655378,73.878632437849,"Location (18.5665, 73.8786)",mapillary,1554872133535
mapillary_1873683746130228.jpg,18.564692422906,73.881678120585,"Location (18.5647, 73.8817)",mapillary,1575114258988
mapillary_2961079394174790.jpg,18.56460894112,73.882187959266,"Location (18.5646, 73.8822)",mapillary,1575114262906
mapillary_169636025092291.jpg,18.564498701318,73.882776805107,"Location (18.5645, 73.8828)",mapillary,1575114268454
mapillary_764237784259370.jpg,18.564825766566,73.88083960241,"Location (18.5648, 73.8808)",mapillary,1575114247371
mapillary_121057300031310.jpg,18.564809659722,73.880968453472,"Location (18.5648, 73.8810)",mapillary,1575114249671
mapillary_1616597388551454.jpg,18.567141705136,73.879232615304,"Location (18.5671, 73.8792)",mapillary,1554872158481
mapillary_164627052253785.jpg,18.567099157467,73.879194959629,"Location (18.5671, 73.8792)",mapillary,1554872157611
mapillary_111591160972837.jpg,18.515036146446,73.876959933934,"Location (18.5150, 73.8770)",mapillary,1516937934105
mapillary_134589962018136.jpg,18.513233294783,73.876440103445,"Location (18.5132, 73.8764)",mapillary,1516937892336
mapillary_1662556353945882.jpg,18.513290831804,73.876437276955,"Location (18.5133, 73.8764)",mapillary,1516937894132
mapillary_296848911992957.jpg,18.512771976345,73.876389675838,"Location (18.5128, 73.8764)",mapillary,1516937880123
mapillary_1245348295863107.jpg,18.507297937442,73.879245034153,"Location (18.5073, 73.8792)",mapillary,1516967059593
mapillary_1658822135509907.jpg,18.5072618,73.8792232,"Location (18.5073, 73.8792)",mapillary,1745659283107
mapillary_1239192384402895.jpg,18.5085702,73.8795365,"Location (18.5086, 73.8795)",mapillary,1745659244064
mapillary_1434436444211553.jpg,18.5084201,73.8795035,"Location (18.5084, 73.8795)",mapillary,1745659246085
mapillary_1013035402857345.jpg,18.546169349046,73.847014645012,"Location (18.5462, 73.8470)",mapillary,1571477945519
mapillary_1103040280189800.jpg,18.546183254172,73.847026933898,"Location (18.5462, 73.8470)",mapillary,1571477944633
mapillary_1012065490348151.jpg,18.5470578,73.847721900002,"Location (18.5471, 73.8477)",mapillary,1716297243985
mapillary_1019152071825778.jpg,18.546890466897,73.847503865911,"Location (18.5469, 73.8475)",mapillary,1570683501570
mapillary_1064062738499420.jpg,18.544350599924,73.838735399997,"Location (18.5444, 73.8387)",mapillary,1716347508793
mapillary_1084157662075162.jpg,18.544353266412,73.838765598473,"Location (18.5444, 73.8388)",mapillary,1570692549122
mapillary_1084388745995139.jpg,18.5566912,73.839624,"Location (18.5567, 73.8396)",mapillary,1716297527935
mapillary_1213278979657371.jpg,18.556527079844,73.839628900002,"Location (18.5565, 73.8396)",mapillary,1716297525969
mapillary_1193839519397416.jpg,18.5312716,73.8444827,"Location (18.5313, 73.8445)",mapillary,1770100513468
mapillary_1414550250066983.jpg,18.5299639,73.8437849,"Location (18.5300, 73.8438)",mapillary,1770100467340
mapillary_1510736913344157.jpg,18.5298529,73.843826,"Location (18.5299, 73.8438)",mapillary,1768464787960
mapillary_1150698665397858.jpg,18.527741519444,73.841450602778,"Location (18.5277, 73.8415)",mapillary,1518246493611
mapillary_1406033773095034.jpg,18.527760213311,73.841184125208,"Location (18.5278, 73.8412)",mapillary,1518246489542
mapillary_1222892606695635.jpg,18.5275995,73.842572,Aadhya Orthopaedic and Physiotherapy Care,mapillary,1768464752916
mapillary_1264867215790125.jpg,18.5275353,73.8425404,Aadhya Orthopaedic and Physiotherapy Care,mapillary,1768464751916
mapillary_109657591192405.jpg,18.526998775267,73.841861935887,"Location (18.5270, 73.8419)",mapillary,1518246518416
mapillary_3822590767789972.jpg,18.527044863803,73.841829781079,"Location (18.5270, 73.8418)",mapillary,1518246514110
mapillary_941394533283208.jpg,18.527915967663,73.839520939402,"Location (18.5279, 73.8395)",mapillary,1518246475523
mapillary_128082639288078.jpg,18.52743744186,73.841833023793,"Location (18.5274, 73.8418)",mapillary,1518246501149
mapillary_2787930201517827.jpg,18.527569316142,73.841734473228,"Location (18.5276, 73.8417)",mapillary,1518246498529
mapillary_580227043380981.jpg,18.527752952459,73.841053834426,"Location (18.5278, 73.8411)",mapillary,1518246487988
mapillary_1228866652547727.jpg,18.5278055,73.8426455,Aadhya Orthopaedic and Physiotherapy Care,mapillary,1770100428289
mapillary_1191031156509366.jpg,18.5294327,73.8435,"Location (18.5294, 73.8435)",mapillary,1770100456330
mapillary_1435040784686146.jpg,18.5296042,73.8435954,"Location (18.5296, 73.8436)",mapillary,1770100459337
mapillary_1151676003529243.jpg,18.5283971,73.8429412,"Location (18.5284, 73.8429)",mapillary,1770100439306
mapillary_1197106352547822.jpg,18.5283354,73.8429893,"Location (18.5283, 73.8430)",mapillary,1768464768940
mapillary_1223304643239166.jpg,18.529075,73.8433061,"Location (18.5291, 73.8433)",mapillary,1770100450319
mapillary_1225246249576351.jpg,18.5291295,73.8433348,"Location (18.5291, 73.8433)",mapillary,1770100451324
mapillary_3632629057049379.jpg,18.531579300003,73.843832899998,"Location (18.5316, 73.8438)",mapillary,1716344758597
mapillary_424675090432462.jpg,18.531548700002,73.843908300001,"Location (18.5315, 73.8439)",mapillary,1716344759630
mapillary_1011607240382312.jpg,18.5318868,73.8429605,"Location (18.5319, 73.8430)",mapillary,1716344748663
mapillary_1154066495909351.jpg,18.531797899999,73.843111111111,Autolines Petrol Pump,mapillary,1716344750802
mapillary_1013757320346614.jpg,18.533806299999,73.840524299999,"Location (18.5338, 73.8405)",mapillary,1716259322381
mapillary_1353731845295019.jpg,18.533590200003,73.8408672,Krushi Mahavidyalay,mapillary,1716259326379
mapillary_1002004254772927.jpg,18.532615800002,73.841931,"Location (18.5326, 73.8419)",mapillary,1716344736673
mapillary_1154997179165146.jpg,18.532745,73.841687099998,"Location (18.5327, 73.8417)",mapillary,1716344733620
mapillary_1376461030432672.jpg,18.5328161,73.8418378,"Location (18.5328, 73.8418)",mapillary,1769947720381
mapillary_1128086801644487.jpg,18.533935185185,73.840105399998,"Location (18.5339, 73.8401)",mapillary,1716431340837
mapillary_1179141875841892.jpg,18.534090219541,73.839891795015,"Location (18.5341, 73.8399)",mapillary,1574129453071
mapillary_1198084289190103.jpg,18.535492,73.8380157,"Location (18.5355, 73.8380)",mapillary,1769947771348
mapillary_1247468813304361.jpg,18.535494200002,73.8378775,"Location (18.5355, 73.8379)",mapillary,1716431312711
mapillary_1199437558091346.jpg,18.5337124,73.840487300003,"Location (18.5337, 73.8405)",mapillary,1716431344827
mapillary_1174089443031349.jpg,18.53346538721,73.840771380463,"Location (18.5335, 73.8408)",mapillary,1571463635560
mapillary_1116716472921420.jpg,18.533224699998,73.840791799998,"Location (18.5332, 73.8408)",mapillary,1716344723701
mapillary_1145108433266047.jpg,18.533173899999,73.840918200002,"Location (18.5332, 73.8409)",mapillary,1716344724595
mapillary_1195355139253587.jpg,18.5332433,73.8412396,"Location (18.5332, 73.8412)",mapillary,1769947730466
mapillary_1448057208877921.jpg,18.532816630183,73.841707726829,"Location (18.5328, 73.8417)",mapillary,1541597857976
mapillary_1448175602491217.jpg,18.532180599998,73.842521900001,"Location (18.5322, 73.8425)",mapillary,1716344743731
mapillary_1170120220677269.jpg,18.532159299999,73.843032600002,"Location (18.5322, 73.8430)",mapillary,1716259349382
mapillary_1143437902827920.jpg,18.531912922211,73.843180004462,"Location (18.5319, 73.8432)",mapillary,1571463599699
mapillary_1185922429430731.jpg,18.536102700001,73.837264300002,"Location (18.5361, 73.8373)",mapillary,1716259273306
mapillary_1754137068119289.jpg,18.53609547587,73.837097190712,"Location (18.5361, 73.8371)",mapillary,1574129526108
mapillary_1255598596430227.jpg,18.5305079,73.8441943,"Location (18.5305, 73.8442)",mapillary,1768464794968
mapillary_1628594961607756.jpg,18.5306069,73.8441301,"Location (18.5306, 73.8441)",mapillary,1770100478365
mapillary_1436430414543991.jpg,18.5306873,73.8441708,"Location (18.5307, 73.8442)",mapillary,1770100480372
mapillary_1040181899172135.jpg,18.529309,73.8434316,"Location (18.5293, 73.8434)",mapillary,1770100454323
mapillary_1246748613936268.jpg,18.5290988,73.8433981,"Location (18.5291, 73.8434)",mapillary,1768464779956
mapillary_1384359086758525.jpg,18.5291943,73.8434547,"Location (18.5292, 73.8435)",mapillary,1768464780948
mapillary_1268242601879147.jpg,18.5322433,73.8427037,"Location (18.5322, 73.8427)",mapillary,1769947708455
mapillary_995285248180307.jpg,18.532222222222,73.842683,"Location (18.5322, 73.8427)",mapillary,1716431369861
mapillary_461708373017380.jpg,18.532327700002,73.8427402,"Location (18.5323, 73.8427)",mapillary,1716259345315
mapillary_1104608623368110.jpg,18.53326369773,73.841079939191,"Location (18.5333, 73.8411)",mapillary,1571463632511
mapillary_1004122780335085.jpg,18.534679251072,73.838979717089,"Location (18.5347, 73.8390)",mapillary,1571463660110
mapillary_1110620333552666.jpg,18.534633399998,73.839286299997,"Location (18.5346, 73.8393)",mapillary,1716259308324
mapillary_1126559657841741.jpg,18.534658863484,73.839060488878,"Location (18.5347, 73.8391)",mapillary,1574129494748
mapillary_1002290761083412.jpg,18.534944,73.838688600002,"Location (18.5349, 73.8387)",mapillary,1716431322884
mapillary_1054917685033861.jpg,18.534773354369,73.838820770874,"Location (18.5348, 73.8388)",mapillary,1571463666293
mapillary_1160847261084990.jpg,18.534915933068,73.838656064542,"Location (18.5349, 73.8387)",mapillary,1571463675236
mapillary_1182704272460095.jpg,18.527197199972,73.8377602,"Location (18.5272, 73.8378)",mapillary,1663942194068
mapillary_1139283180635181.jpg,18.535679400002,73.837623799998,"Location (18.5357, 73.8376)",mapillary,1716431309420
mapillary_1141496233722395.jpg,18.535618200003,73.8377045,"Location (18.5356, 73.8377)",mapillary,1716431310156
mapillary_1224650519083223.jpg,18.535798,73.8375012,"Location (18.5358, 73.8375)",mapillary,1769947778367
mapillary_953825775377052.jpg,18.52779105814,73.84003962639,"Location (18.5278, 73.8400)",mapillary,1518246476764
mapillary_125121999587333.jpg,18.527768374045,73.840669709011,"Location (18.5278, 73.8407)",mapillary,1518246483622
mapillary_1885374304962992.jpg,18.527782137976,73.840496436373,"Location (18.5278, 73.8405)",mapillary,1518246481640
mapillary_1081272465907316.jpg,18.5269917,73.8389022,"Location (18.5270, 73.8389)",mapillary,1663942212018
mapillary_1229325630974411.jpg,18.526999599972,73.8387821,"Location (18.5270, 73.8388)",mapillary,1663942210068
mapillary_1075691486506451.jpg,18.527023199972,73.838392699972,"Location (18.5270, 73.8384)",mapillary,1663942205068
mapillary_1146761542632406.jpg,18.527046599972,73.8382282,"Location (18.5270, 73.8382)",mapillary,1663942203068
mapillary_1092675187894549.jpg,18.526855018016,73.842419969028,"Location (18.5269, 73.8424)",mapillary,1518246542294
mapillary_1115558778948380.jpg,18.526877977163,73.842336769896,"Location (18.5269, 73.8423)",mapillary,1518246540203
mapillary_1165970401385228.jpg,18.531566700002,73.844603699997,"Location (18.5316, 73.8446)",mapillary,1716431393873
mapillary_1169125204279361.jpg,18.531647100002,73.8446945,Krushi Mahavidyalay,mapillary,1716259384319
mapillary_1156364868951579.jpg,18.53212962963,73.843101700002,"Location (18.5321, 73.8431)",mapillary,1716259350349
mapillary_263572422222391.jpg,18.53473485102,73.838884726822,"Location (18.5347, 73.8389)",mapillary,1571463663615
mapillary_3544788919078806.jpg,18.53474852996,73.838934669841,"Location (18.5347, 73.8389)",mapillary,1574129497331
mapillary_1001281698032261.jpg,18.535248699998,73.83822,"Location (18.5352, 73.8382)",mapillary,1716431315836
mapillary_1011514627173145.jpg,18.531694700002,73.843413399997,Autolines Petrol Pump,mapillary,1716344753822
mapillary_112271124268804.jpg,18.531771269558,73.843551630442,"Location (18.5318, 73.8436)",mapillary,1571463594156
mapillary_199757635323236.jpg,18.532719593043,73.841874117295,"Location (18.5327, 73.8419)",mapillary,1571463623765
mapillary_1001058688099365.jpg,18.532449899998,73.842551300003,"Location (18.5324, 73.8426)",mapillary,1716259343450
mapillary_1007062544385799.jpg,18.532303799998,73.8423568,"Location (18.5323, 73.8424)",mapillary,1716344741581
mapillary_1154754153235695.jpg,18.5348395,73.8389993,"Location (18.5348, 73.8390)",mapillary,1769947759408
mapillary_463310852780377.jpg,18.534870099998,73.838968899999,"Location (18.5349, 73.8390)",mapillary,1716259304343
mapillary_109545041220436.jpg,18.534819211856,73.838768610309,"Location (18.5348, 73.8388)",mapillary,1571463667810
mapillary_1117986398685116.jpg,18.534210273807,73.839771176548,"Location (18.5342, 73.8398)",mapillary,1574129478223
mapillary_1124828438597536.jpg,18.534211299998,73.839750200022,"Location (18.5342, 73.8398)",mapillary,1716431336881
mapillary_157574609670489.jpg,18.527808424471,73.84013324713,"Location (18.5278, 73.8401)",mapillary,1518246477824
mapillary_1067418743970895.jpg,18.5269672,73.8394071,"Location (18.5270, 73.8394)",mapillary,1663942219018
mapillary_1142111556392563.jpg,18.5269742,73.839282999972,"Location (18.5270, 73.8393)",mapillary,1663942217018
mapillary_1033140977221149.jpg,18.533889020081,73.840207208476,"Location (18.5339, 73.8402)",mapillary,1574129449508
mapillary_1073464356511013.jpg,18.533829273562,73.840297024016,"Location (18.5338, 73.8403)",mapillary,1574129448732
mapillary_1169485483497231.jpg,18.533111661915,73.841298029657,"Location (18.5331, 73.8413)",mapillary,1571463630193
mapillary_1379600806038547.jpg,18.533665700003,73.8405725,"Location (18.5337, 73.8406)",mapillary,1716431345891
mapillary_1129628438090895.jpg,18.533122899999,73.841037,"Location (18.5331, 73.8410)",mapillary,1716344725667
mapillary_1120491375111954.jpg,18.534384667396,73.839414280318,"Location (18.5344, 73.8394)",mapillary,1571463650460
mapillary_1005493167595405.jpg,18.534177400002,73.839986899999,"Location (18.5342, 73.8400)",mapillary,1716259315345
mapillary_1125243947996295.jpg,18.534199486614,73.839770439567,"Location (18.5342, 73.8398)",mapillary,1574129468531
mapillary_1126194031240693.jpg,18.534199881437,73.839770910579,"Location (18.5342, 73.8398)",mapillary,1574129469931
mapillary_1193865005216278.jpg,18.5304318,73.8325269,"Location (18.5304, 73.8325)",mapillary,1726351011005
mapillary_1029616665528295.jpg,18.5316698,73.832373,"Location (18.5317, 73.8324)",mapillary,1726351031937
mapillary_1035312244542669.jpg,18.5315182,73.8323902,"Location (18.5315, 73.8324)",mapillary,1726351028884
mapillary_1249355072874543.jpg,18.532619,73.832168,"Location (18.5326, 73.8322)",mapillary,1726351045886
mapillary_1249354125860980.jpg,18.527125699972,73.8379558,"Location (18.5271, 73.8380)",mapillary,1663942199068
mapillary_1183928086217778.jpg,18.5295625,73.8326809,"Location (18.5296, 73.8327)",mapillary,1726350994871
mapillary_1204934830745644.jpg,18.5297162,73.8326653,"Location (18.5297, 73.8327)",mapillary,1726350998248
mapillary_1192067088726456.jpg,18.5292726,73.8322806,M Oswal and Sons,mapillary,1726350981830
mapillary_174947497758281.jpg,18.5343674,73.831594699972,"Location (18.5344, 73.8316)",mapillary,1562350833000
mapillary_1365589057732337.jpg,18.5326811,73.8321568,"Location (18.5327, 73.8322)",mapillary,1726351046811
mapillary_144346997673947.jpg,18.532683999972,73.8320764,"Location (18.5327, 73.8321)",mapillary,1562350708000
mapillary_461312838465123.jpg,18.531623899972,73.8314854,"Location (18.5316, 73.8315)",mapillary,1562350553000
mapillary_1057760762627337.jpg,18.5318956,73.8323371,"Location (18.5319, 73.8323)",mapillary,1726351036214
mapillary_148052993959116.jpg,18.532010599972,73.832311799972,"Location (18.5320, 73.8323)",mapillary,1562350653000
s2.jpg,18.529922,73.853130,Sancheti Hospital,mapillary_manual,
s3.jpg,18.529922,73.853130,Sancheti Hospital,mapillary_manual,
s4.jpg,18.529922,73.853130,Sancheti Hospital,mapillary_manual,
s5.jpg,18.529922,73.853130,Sancheti Hospital,mapillary_manual,
s6.jpg,18.529922,73.853130,Sancheti Hospital,mapillary_manual,
mjpm_1.jpg,18.513426,73.855882,"""Mahatma Jotiba Phule Mandai""",mapillary_manual,
mjpm_2.jpg,18.513426,73.855882,"""Mahatma Jotiba Phule Mandai""",mapillary_manual,
mjpm_3.jpg,18.513426,73.855882,"""Mahatma Jotiba Phule Mandai""",mapillary_manual,
mjpm_4.jpg,18.513426,73.855882,"""Mahatma Jotiba Phule Mandai""",mapillary_manual,
mjpm_1-EDIT.jpg,18.513426,73.855882,Mahatma Jotiba Phule Mandai Pune,mapillary_manual,
